Hex,Name,Red,Green,Blue,Family,Link,Source
#30ba8f,Mountain Meadow,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Standard_colors,Wikipedia
#997a8d,Mountbatten pink,0,0,0,,https://en.wikipedia.org/wiki/Mountbatten_pink,Wikipedia
#18453b,MSU green,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_green#MSU_green,Wikipedia
#c54b8c,Mulberry,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_purple#Mulberry,Wikipedia
#c8509b,Mulberry (Crayola),0,0,0,,https://en.wikipedia.org/wiki/Shades_of_purple#Mulberry_(Crayola),Wikipedia
#ffdb58,Mustard,0,0,0,,https://en.wikipedia.org/wiki/Mustard_(color),Wikipedia
#317873,Myrtle green,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_green#Mint_green,Wikipedia
#d65282,Mystic,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Pearl_Brite,Wikipedia
#ad4379,Mystic maroon,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Silver_Swirls,Wikipedia
#f6adc6,Nadeshiko pink,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_pink,Wikipedia
#fada5e,Naples yellow,0,0,0,,https://en.wikipedia.org/wiki/Naples_yellow,Wikipedia
#ffdead,Navajo white,0,0,0,,https://en.wikipedia.org/wiki/Navajo_white,Wikipedia
#000080,Navy blue,0,0,0,,https://en.wikipedia.org/wiki/Navy_blue,Wikipedia
#1974d2,Navy blue (Crayola),0,0,0,,https://en.wikipedia.org/wiki/Navy_blue#Navy_blue_(Crayola),Wikipedia
#4666ff,Neon blue,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_blue#Neon_blue,Wikipedia
#39ff14,Neon green,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_green#Neon_green,Wikipedia
#fe4164,Neon fuchsia,0,0,0,,https://en.wikipedia.org/wiki/Fuchsia_(color)#Neon_fuchsia,Wikipedia
#214fc6,New Car,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Magic_Scent,Wikipedia
#d7837f,New York pink,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_pink#New_York_pink,Wikipedia
#727472,Nickel,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_gray#Nickel,Wikipedia
#a4dded,Non-photo blue,0,0,0,,https://en.wikipedia.org/wiki/Non-photo_blue,Wikipedia
#e9ffdb,Nyanza,0,0,0,,https://en.wikipedia.org/wiki/Chartreuse_(color)#Nyanza,Wikipedia
#cc7722,Ochre,0,0,0,,https://en.wikipedia.org/wiki/Ochre,Wikipedia
#43302e,Old burgundy,0,0,0,,https://en.wikipedia.org/wiki/Burgundy_(color)#Old_burgundy,Wikipedia
#cfb53b,Old gold,0,0,0,,https://en.wikipedia.org/wiki/Old_gold,Wikipedia
#fdf5e6,Old lace,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_white#Old_lace,Wikipedia
#796878,Old lavender,0,0,0,,https://en.wikipedia.org/wiki/Lavender_(color)#Old_lavender,Wikipedia
#673147,Old mauve,0,0,0,,https://en.wikipedia.org/wiki/Mauve#Old_mauve,Wikipedia
#c08081,Old rose,0,0,0,,https://en.wikipedia.org/wiki/Rose_(color)#Old_rose,Wikipedia
#848482,Old silver,0,0,0,,https://en.wikipedia.org/wiki/Silver_(color)#Old_silver,Wikipedia
#808000,Olive,0,0,0,,https://en.wikipedia.org/wiki/Olive_(color),Wikipedia
#6b8e23,Olive Drab (#3),0,0,0,,https://en.wikipedia.org/wiki/Olive_drab,Wikipedia
#3c341f,Olive Drab #7,0,0,0,,https://en.wikipedia.org/wiki/Olive_drab,Wikipedia
#b5b35c,Olive green,0,0,0,,https://en.wikipedia.org/wiki/Olive_(color)#Olive_green,Wikipedia
#9ab973,Olivine,0,0,0,,https://en.wikipedia.org/wiki/Olive_(color)#Olivine,Wikipedia
#353839,Onyx,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_black_(colors)#Onyx,Wikipedia
#a8c3bc,Opal,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_gray#Opal,Wikipedia
#b784a7,Opera mauve,0,0,0,,https://en.wikipedia.org/wiki/Mauve#Opera_mauve,Wikipedia
#ff7f00,Orange,0,0,0,,https://en.wikipedia.org/wiki/Orange_(colour),Wikipedia
#ff7538,Orange (Crayola),0,0,0,,https://en.wikipedia.org/wiki/Shades_of_orange#Orange_(Crayola),Wikipedia
#ff5800,Orange (Pantone),0,0,0,,https://en.wikipedia.org/wiki/Shades_of_orange#Orange_(Pantone),Wikipedia
#ffa500,Orange (web),0,0,0,,https://en.wikipedia.org/wiki/Shades_of_orange#Orange_(web_color),Wikipedia
#ff9f00,Orange peel,0,0,0,,https://en.wikipedia.org/wiki/Orange_peel_(color),Wikipedia
#ff681f,Orange-red,0,0,0,,https://en.wikipedia.org/wiki/Vermilion#Orange-red,Wikipedia
#ff5349,Orange-red (Crayola),0,0,0,,https://en.wikipedia.org/wiki/Vermilion,Wikipedia
#fa5b3d,Orange soda,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Heads_'n_Tails,Wikipedia
#f5bd1f,Orange-yellow,0,0,0,,https://en.wikipedia.org/wiki/Marigold_(color)#Orange-yellow,Wikipedia
#f8d568,Orange-yellow (Crayola),0,0,0,,https://en.wikipedia.org/wiki/Marigold_(color)#Orange-yellow_(Crayola),Wikipedia
#da70d6,Orchid,0,0,0,,https://en.wikipedia.org/wiki/Orchid_(color),Wikipedia
#f2bdcd,Orchid pink,0,0,0,,https://en.wikipedia.org/wiki/Orchid_(color)#Orchid_pink,Wikipedia
#e29cd2,Orchid (Crayola),0,0,0,,https://en.wikipedia.org/wiki/Orchid_(color),Wikipedia
#2d383a,Outer space (Crayola),0,0,0,,https://en.wikipedia.org/wiki/Shades_of_black#Outer_space_(Crayola),Wikipedia
#ff6e4a,Outrageous Orange,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Fluorescent_crayons,Wikipedia
#4a0000,Oxblood,0,0,0,,https://en.wikipedia.org/wiki/Oxblood,Wikipedia
#002147,Oxford blue,0,0,0,,https://en.wikipedia.org/wiki/Oxford_Blue_(colour),Wikipedia
#841617,OU Crimson red,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_red#OU_crimson,Wikipedia
#1ca9c9,Pacific blue,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Standard_colors,Wikipedia
#006600,Pakistan green,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_green#Pakistan_green,Wikipedia
#682860,Palatinate purple,0,0,0,,https://en.wikipedia.org/wiki/Palatinate_(colour),Wikipedia
#bed3e5,Pale aqua,0,0,0,,https://en.wikipedia.org/wiki/Aqua_(color)#Pale_aqua,Wikipedia
#9bc4e2,Pale cerulean,0,0,0,,https://en.wikipedia.org/wiki/Cerulean#Pale_cerulean,Wikipedia
#ed7a9b,Pale Dogwood,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_pink#Pale_Dogwood,Wikipedia
#fadadd,Pale pink,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_pink#Pale_pink,Wikipedia
#fae6fa,Pale purple (Pantone),0,0,0,,https://en.wikipedia.org/wiki/Shades_of_purple#Pale_purple,Wikipedia
#ecebbd,Pale spring bud,0,0,0,,https://en.wikipedia.org/wiki/Spring_bud#Pale_spring_bud,Wikipedia
#78184a,Pansy purple,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_purple#Pansy_purple,Wikipedia
#009b7d,Paolo Veronese green,0,0,0,,https://en.wikipedia.org/wiki/Viridian#Paolo_Veronese_green,Wikipedia
#ffefd5,Papaya whip,0,0,0,,https://en.wikipedia.org/wiki/Papaya_whip,Wikipedia
#e63e62,Paradise pink,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_pink#Paradise_pink,Wikipedia
#f1e9d2,Parchment,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_white#Parchment,Wikipedia
#50c878,Paris Green,0,0,0,,https://en.wikipedia.org/wiki/Paris_green,Wikipedia
#dea5a4,Pastel pink,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_pink#Pastel_pink,Wikipedia
#800080,Patriarch,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_purple#Purple_(HTML/CSS_color)_(patriarch),Wikipedia
#1f005e,Paua,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_purple#Paua,Wikipedia
#536878,Payne's grey,0,0,0,,https://en.wikipedia.org/wiki/Payne%27s_grey,Wikipedia
#ffe5b4,Peach,0,0,0,,https://en.wikipedia.org/wiki/Peach_(color),Wikipedia
#ffcba4,Peach (Crayola),0,0,0,,https://en.wikipedia.org/wiki/Peach_(color)#Peach,Wikipedia
#ffdab9,Peach puff,0,0,0,,https://en.wikipedia.org/wiki/Peach_(color)#Peach_puff,Wikipedia
#d1e231,Pear,0,0,0,,https://en.wikipedia.org/wiki/Chartreuse_(color)#Pear,Wikipedia
#b768a2,Pearly purple,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_purple#Pearly_purple,Wikipedia
#ccccff,Periwinkle,0,0,0,,https://en.wikipedia.org/wiki/Periwinkle_(color),Wikipedia
#c3cde6,Periwinkle (Crayola),0,0,0,,https://en.wikipedia.org/wiki/Periwinkle_(color)#Periwinkle_(Crayola),Wikipedia
#e12c2c,Permanent Geranium Lake,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Standard_colors,Wikipedia
#1c39bb,Persian blue,0,0,0,,https://en.wikipedia.org/wiki/Persian_blue,Wikipedia
#00a693,Persian green,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_green#Persian_green,Wikipedia
#32127a,Persian indigo,0,0,0,,https://en.wikipedia.org/wiki/Persian_blue#Persian_indigo,Wikipedia
#d99058,Persian orange,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_orange#Persian_orange,Wikipedia
#f77fbe,Persian pink,0,0,0,,https://en.wikipedia.org/wiki/Rose_(color)#Persian_pink,Wikipedia
#701c1c,Persian plum,0,0,0,,https://en.wikipedia.org/wiki/Plum_(color)#Persian_plum_(prune),Wikipedia
#cc3333,Persian red,0,0,0,,https://en.wikipedia.org/wiki/Persian_red,Wikipedia
#fe28a2,Persian rose,0,0,0,,https://en.wikipedia.org/wiki/Rose_(color)#Persian_rose,Wikipedia
#ec5800,Persimmon,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_orange#Persimmon,Wikipedia
#8ba8b7,Pewter Blue,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Silver_Swirls,Wikipedia
#df00ff,Phlox,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_purple#Psychedelic_purple_(phlox),Wikipedia
#000f89,Phthalo blue,0,0,0,,https://en.wikipedia.org/wiki/Phthalocyanine_Blue_BN,Wikipedia
#123524,Phthalo green,0,0,0,,https://en.wikipedia.org/wiki/Phthalocyanine_Green_G,Wikipedia
#2e2787,Picotee blue,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_blue#Picotee_blue,Wikipedia
#c30b4e,Pictorial carmine,0,0,0,,https://en.wikipedia.org/wiki/Carmine_(color)#Pictorial_carmine,Wikipedia
#fddde6,Piggy pink,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_pink#Piggy_pink,Wikipedia
#01796f,Pine green,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_green#Mint_green,Wikipedia
#2a2f23,Pine tree,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_green#Pine_tree,Wikipedia
#ffc0cb,Pink,0,0,0,,https://en.wikipedia.org/wiki/Pink,Wikipedia
#d74894,Pink (Pantone),0,0,0,,https://en.wikipedia.org/wiki/Shades_of_pink#Pink_(Pantone),Wikipedia
#ffddf4,Pink lace,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_pink#Pink_lace,Wikipedia
#d8b2d1,Pink lavender,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_pink#Pink_lavender,Wikipedia
#f78fa7,Pink Sherbet,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors,Wikipedia
#93c572,Pistachio,0,0,0,,https://en.wikipedia.org/wiki/Chartreuse_(color)#Pistachio,Wikipedia
#e5e4e2,Platinum,0,0,0,,https://en.wikipedia.org/wiki/Platinum_(color),Wikipedia
#8e4585,Plum,0,0,0,,https://en.wikipedia.org/wiki/Plum_(color),Wikipedia
#dda0dd,Plum (web),0,0,0,,https://en.wikipedia.org/wiki/Plum_(color)#Pale_plum,Wikipedia
#5946b2,Plump Purple,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Heads_'n_Tails,Wikipedia
#5da493,Polished Pine,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Silver_Swirls,Wikipedia
#86608e,Pomp and Power,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_purple#Pomp_and_Power,Wikipedia
#be4f62,Popstar,0,0,0,,https://en.wikipedia.org/wiki/Red-violet#Popstar,Wikipedia
#ff5a36,Portland Orange,0,0,0,,https://en.wikipedia.org/wiki/Portland_Orange,Wikipedia
#b0e0e6,Powder blue,0,0,0,,https://en.wikipedia.org/wiki/Powder_blue,Wikipedia
#e1ca7a,Prairie gold,0,0,0,,https://en.wikipedia.org/w/index.php?title=Prairie_gold&action=edit&redlink=1,Wikipedia
#f58025,Princeton orange,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_orange#Princeton_orange,Wikipedia
#ffef00,Process yellow,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_yellow#Yellow_(CMYK)_(process_yellow)_(canary_yellow),Wikipedia
#701c1c,Prune,0,0,0,,https://en.wikipedia.org/wiki/Plum_(color)#Persian_plum_(prune),Wikipedia
#003153,Prussian blue,0,0,0,,https://en.wikipedia.org/wiki/Prussian_blue,Wikipedia
#df00ff,Psychedelic purple,0,0,0,,https://en.wikipedia.org/wiki/Psychedelic_purple,Wikipedia
#cc8899,Puce,0,0,0,,https://en.wikipedia.org/wiki/Puce,Wikipedia
#644117,Pullman Brown (UPS Brown),0,0,0,,https://en.wikipedia.org/wiki/Brown#Business,Wikipedia
#ff7518,Pumpkin,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_orange#Pumpkin,Wikipedia
#6a0dad,Purple,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_purple#Purple,Wikipedia
#800080,Purple (web),0,0,0,,https://en.wikipedia.org/wiki/Shades_of_purple#Purple_(HTML/CSS_color)_(patriarch),Wikipedia
#9f00c5,Purple (Munsell),0,0,0,,https://en.wikipedia.org/wiki/Shades_of_purple#Purple_(Munsell),Wikipedia
#a020f0,Purple (X11),0,0,0,,https://en.wikipedia.org/wiki/Shades_of_purple#Purple_(X11_color)_(veronica),Wikipedia
#9678b6,Purple mountain majesty,0,0,0,,https://en.wikipedia.org/wiki/Lavender_(color)#Lavender_purple_(purple_mountain_majesty),Wikipedia
#4e5180,Purple navy,0,0,0,,https://en.wikipedia.org/wiki/Navy_blue#Purple_navy,Wikipedia
#fe4eda,Purple pizzazz,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_magenta#Purple_pizzazz,Wikipedia
#9c51b6,Purple Plum,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Heads_'n_Tails,Wikipedia
#9a4eae,Purpureus,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_purple#Purpureus,Wikipedia
#436b95,Queen blue,0,0,0,,https://en.wikipedia.org/wiki/Royal_blue#Queen_blue,Wikipedia
#e8ccd7,Queen pink,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_pink#Queen_pink,Wikipedia
#a6a6a6,Quick Silver,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Silver_Swirls,Wikipedia
#8e3a59,Quinacridone magenta,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_magenta#Quinacridone_magenta,Wikipedia
#ff355e,Radical Red,0,0,0,,https://en.wikipedia.org/wiki/Amaranth_(color)#Radical_red_(bright_amaranth_pink),Wikipedia
#242124,Raisin black,0,0,0,,https://en.wikipedia.org/wiki/Raisin_black,Wikipedia
#fbab60,Rajah,0,0,0,,https://en.wikipedia.org/wiki/Saffron_(color)#Rajah,Wikipedia
#e30b5d,Raspberry,0,0,0,,https://en.wikipedia.org/wiki/Raspberry_(color),Wikipedia
#915f6d,Raspberry glacé,0,0,0,,https://en.wikipedia.org/wiki/Raspberry_(color)#Raspberry_glacé,Wikipedia
#b3446c,Raspberry rose,0,0,0,,https://en.wikipedia.org/wiki/Raspberry_(color)#Raspberry_rose,Wikipedia
#d68a59,Raw sienna,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Standard_colors,Wikipedia
#826644,Raw umber,0,0,0,,https://en.wikipedia.org/wiki/Umber#Raw_umber,Wikipedia
#ff33cc,Razzle dazzle rose,0,0,0,,https://en.wikipedia.org/wiki/Rose_(color)#Razzle_dazzle_rose,Wikipedia
#e3256b,Razzmatazz,0,0,0,,https://en.wikipedia.org/wiki/Rose_(color)#Razzmatazz,Wikipedia
#8d4e85,Razzmic Berry,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Metallic_FX,Wikipedia
#663399,Rebecca Purple,0,0,0,,https://en.wikipedia.org/wiki/Eric_A._Meyer,Wikipedia
#ff0000,Red,0,0,0,,https://en.wikipedia.org/wiki/Red,Wikipedia
#ee204d,Red (Crayola),0,0,0,,https://en.wikipedia.org/wiki/Shades_of_red#Red_(Crayola),Wikipedia
#f2003c,Red (Munsell),0,0,0,,https://en.wikipedia.org/wiki/Shades_of_red#Red_(Munsell),Wikipedia
#c40233,Red (NCS),0,0,0,,https://en.wikipedia.org/wiki/Shades_of_red#Red_(NCS)_(psychological_primary_red),Wikipedia
#ed2939,Red (Pantone),0,0,0,,https://en.wikipedia.org/wiki/Shades_of_red#Red_(Pantone),Wikipedia
#ed1c24,Red (pigment),0,0,0,,https://en.wikipedia.org/wiki/Shades_of_red#Red_(CMYK)_(pigment_red),Wikipedia
#fe2712,Red (RYB),0,0,0,,https://en.wikipedia.org/wiki/RYB_color_model,Wikipedia
#ff5349,Red-orange,0,0,0,,https://en.wikipedia.org/wiki/Red-orange,Wikipedia
#ff681f,Red-orange (Crayola),0,0,0,,https://en.wikipedia.org/wiki/Vermilion#Red-orange,Wikipedia
#ff4500,Red-orange (Color wheel),0,0,0,,https://en.wikipedia.org/wiki/Vermilion,Wikipedia
#e40078,Red-purple,0,0,0,,https://en.wikipedia.org/wiki/Red-violet#Red-purple,Wikipedia
#fd3a4a,Red Salsa,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Heads_'n_Tails,Wikipedia
#c71585,Red-violet,0,0,0,,https://en.wikipedia.org/wiki/Red-violet,Wikipedia
#c0448f,Red-violet (Crayola),0,0,0,,https://en.wikipedia.org/wiki/Red-violet#Red-violet,Wikipedia
#922b3e,Red-violet (Color wheel),0,0,0,,https://en.wikipedia.org/wiki/Red-violet#Red-violet,Wikipedia
#a45a52,Redwood,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_red#Redwood,Wikipedia
#002387,Resolution blue,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_blue#Resolution_blue,Wikipedia
#777696,Rhythm,0,0,0,,https://en.wikipedia.org/wiki/Blue-gray#Rhythm,Wikipedia
#004040,Rich black,0,0,0,,https://en.wikipedia.org/wiki/Rich_black,Wikipedia
#010b13,Rich black (FOGRA29),0,0,0,,https://en.wikipedia.org/wiki/Rich_black,Wikipedia
#010203,Rich black (FOGRA39),0,0,0,,https://en.wikipedia.org/wiki/Rich_black,Wikipedia
#444c38,Rifle green,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_green#Mint_green,Wikipedia
#00cccc,Robin egg blue,0,0,0,,https://en.wikipedia.org/wiki/Robin_egg_blue,Wikipedia
#8a7f80,Rocket metallic,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_gray#Rocket_metallic,Wikipedia
#a91101,Rojo Spanish red,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_red#Spanish_red,Wikipedia
#838996,Roman silver,0,0,0,,https://en.wikipedia.org/wiki/Silver_(color)#Roman_silver,Wikipedia
#ff007f,Rose,0,0,0,,https://en.wikipedia.org/wiki/Rose_(color),Wikipedia
#f9429e,Rose bonbon,0,0,0,,https://en.wikipedia.org/wiki/Rose_(color)#Rose_bonbon,Wikipedia
#9e5e6f,Rose Dust,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Silver_Swirls,Wikipedia
#674846,Rose ebony,0,0,0,,https://en.wikipedia.org/wiki/Rose_(color)#Rose_ebony,Wikipedia
#e32636,Rose madder,0,0,0,,https://en.wikipedia.org/wiki/Alizarin,Wikipedia
#ff66cc,Rose pink,0,0,0,,https://en.wikipedia.org/wiki/Rose_(color)#Rose_pink,Wikipedia
#ed7a9b,Rose Pompadour,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_pink#Rose_Pompadour,Wikipedia
#c21e56,Rose red,0,0,0,,https://en.wikipedia.org/wiki/Rose_(color)#Rose_red,Wikipedia
#905d5d,Rose taupe,0,0,0,,https://en.wikipedia.org/wiki/Taupe#Rose_taupe,Wikipedia
#ab4e52,Rose vale,0,0,0,,https://en.wikipedia.org/wiki/Rose_(color)#Rose_vale,Wikipedia
#65000b,Rosewood,0,0,0,,https://en.wikipedia.org/wiki/Rose_(color)#Rosewood,Wikipedia
#d40000,Rosso corsa,0,0,0,,https://en.wikipedia.org/wiki/Rosso_corsa,Wikipedia
#bc8f8f,Rosy brown,0,0,0,,https://en.wikipedia.org/wiki/Rose_(color)#Rosy_brown,Wikipedia
#002366,Royal blue (dark),0,0,0,,https://en.wikipedia.org/wiki/Royal_blue,Wikipedia
#4169e1,Royal blue (light),0,0,0,,https://en.wikipedia.org/wiki/Royal_blue,Wikipedia
#7851a9,Royal purple,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_purple#Royal_purple:_17th_century,Wikipedia
#fada5e,Royal yellow,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_yellow#Royal_yellow,Wikipedia
#ce4676,Ruber,0,0,0,,https://en.wikipedia.org/wiki/Ruby_(color)#Ruber,Wikipedia
#d10056,Rubine red,0,0,0,,https://en.wikipedia.org/wiki/Ruby_(color)#Rubine_red,Wikipedia
#e0115f,Ruby,0,0,0,,https://en.wikipedia.org/wiki/Ruby_(color),Wikipedia
#9b111e,Ruby red,0,0,0,,https://en.wikipedia.org/wiki/Ruby_(color)#Ruby_red,Wikipedia
#a81c07,Rufous,0,0,0,,https://en.wikipedia.org/wiki/Rufous,Wikipedia
#80461b,Russet,0,0,0,,https://en.wikipedia.org/wiki/Russet_(color),Wikipedia
#679267,Russian green,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_green#Russian_green,Wikipedia
#32174d,Russian violet,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_violet#Russian_violet,Wikipedia
#b7410e,Rust,0,0,0,,https://en.wikipedia.org/wiki/Rust_(color),Wikipedia
#da2c43,Rusty red,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_red#Rusty_red,Wikipedia
#043927,Sacramento State green,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_green#Sacramento_State_green,Wikipedia
#8b4513,Saddle brown,0,0,0,,https://en.wikipedia.org/wiki/X11_color_names#Color_name_charts,Wikipedia
#ff7800,Safety orange,0,0,0,,https://en.wikipedia.org/wiki/Safety_orange,Wikipedia
#ff6700,Safety orange (blaze orange),0,0,0,,https://en.wikipedia.org/wiki/Safety_orange,Wikipedia
#eed202,Safety yellow,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_yellow#Safety_yellow,Wikipedia
#f4c430,Saffron,0,0,0,,https://en.wikipedia.org/wiki/Saffron_(color),Wikipedia
#bcb88a,Sage,0,0,0,,https://en.wikipedia.org/wiki/Sage_(color),Wikipedia
#23297a,St. Patrick's blue,0,0,0,,https://en.wikipedia.org/wiki/St._Patrick%27s_blue,Wikipedia
#fa8072,Salmon,0,0,0,,https://en.wikipedia.org/wiki/Salmon_(color),Wikipedia
#ff91a4,Salmon pink,0,0,0,,https://en.wikipedia.org/wiki/Salmon_(color)#Salmon_pink,Wikipedia
#c2b280,Sand,0,0,0,,https://en.wikipedia.org/wiki/Sand_(color),Wikipedia
#967117,Sand dune,0,0,0,,https://en.wikipedia.org/wiki/Desert_sand_(color)#Sand_dune_(Drab),Wikipedia
#f4a460,Sandy brown,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_brown#Sandy_brown,Wikipedia
#507d2a,Sap green,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_green#Sap_green,Wikipedia
#0f52ba,Sapphire,0,0,0,,https://en.wikipedia.org/wiki/Sapphire_(color)#Sapphire,Wikipedia
#0067a5,Sapphire blue,0,0,0,,https://en.wikipedia.org/wiki/Sapphire_(color)#Sapphire_blue,Wikipedia
#2d5da1,Sapphire (Crayola),0,0,0,,https://en.wikipedia.org/wiki/Sapphire_(color),Wikipedia
#cba135,Satin sheen gold,0,0,0,,https://en.wikipedia.org/wiki/Gold_(color)#Satin_sheen_gold,Wikipedia
#ff2400,Scarlet,0,0,0,,https://en.wikipedia.org/wiki/Scarlet_(color),Wikipedia
#ff91af,Schauss pink,0,0,0,,https://en.wikipedia.org/wiki/Baker-Miller_Pink,Wikipedia
#ffd800,School bus yellow,0,0,0,,https://en.wikipedia.org/wiki/School_bus_yellow,Wikipedia
#66ff66,Screamin' Green,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Fluorescent_crayons,Wikipedia
#2e8b57,Sea green,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_green#Sea_green,Wikipedia
#00ffcd,Sea green (Crayola),0,0,0,,https://en.wikipedia.org/wiki/Shades_of_green,Wikipedia
#612086,Seance,0,0,0,,https://en.wikipedia.org/wiki/Seance,Wikipedia
#59260b,Seal brown,0,0,0,,https://en.wikipedia.org/wiki/Seal_brown,Wikipedia
#fff5ee,Seashell,0,0,0,,https://en.wikipedia.org/wiki/Seashell_(color),Wikipedia
#764374,Secret,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_purple#Secret,Wikipedia
#ffba00,Selective yellow,0,0,0,,https://en.wikipedia.org/wiki/Selective_yellow,Wikipedia
#704214,Sepia,0,0,0,,https://en.wikipedia.org/wiki/Sepia_(color),Wikipedia
#8a795d,Shadow,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Standard_colors,Wikipedia
#778ba5,Shadow blue,0,0,0,,https://en.wikipedia.org/wiki/Blue-gray#Shadow_blue,Wikipedia
#009e60,Shamrock green,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_green#Shamrock_green,Wikipedia
#8fd400,Sheen green,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Metallic_FX,Wikipedia
#d98695,Shimmering Blush,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Metallic_FX,Wikipedia
#5fa778,Shiny Shamrock,0,0,0,,https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors#Silver_Swirls,Wikipedia
#fc0fc0,Shocking pink,0,0,0,,https://en.wikipedia.org/wiki/Shades_of_pink#Shocking_pink,Wikipedia
#ff6fff,Shocking pink (Crayola),0,0,0,,https://en.wikipedia.org/wiki/Shades_of_magenta#Shocking_pink_(Crayola),Wikipedia
#882d17,Sienna,0,0,0,,https://en.wikipedia.org/wiki/Sienna,Wikipedia
